player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Malo Gusto,France,15,8,Pass,Pass,FirstHalf,60.4,11.9,70.7,7.5,Successful
Michael Olise,France,15,15,Pass,Pass,FirstHalf,72.6,9.6,76.7,7.9,Successful
Malo Gusto,France,15,18,Pass,Pass,FirstHalf,75.2,7.6,69.1,8.4,Successful
Michael Olise,France,15,22,Pass,Pass,FirstHalf,67.7,9.0,66.8,9.6,Unsuccessful
Djed Spence,England,15,22,BlockedPass,BlockedPass,FirstHalf,33.2,90.4,0.0,0.0,Successful
Michael Olise,France,15,22,BallTouch,BallTouch,FirstHalf,68.7,8.7,0.0,0.0,Successful
Ibrahima Konaté,France,15,23,Loss of Possession,Dispossessed,FirstHalf,65.2,15.9,0.0,0.0,Successful
Djed Spence,England,15,23,Successful Tackle,Tackle,FirstHalf,34.8,84.1,0.0,0.0,Successful
Marcus Rashford,England,15,31,Ball Recovery,BallRecovery,FirstHalf,9.2,93.3,0.0,0.0,Successful
Marcus Rashford,England,15,35,Pass,Pass,FirstHalf,8.5,90.8,22.2,82.7,Successful
Declan Rice,England,15,38,Pass,Pass,FirstHalf,22.5,82.4,15.4,67.3,Successful
Marc Guéhi,England,15,45,Pass,Pass,FirstHalf,43.8,46.9,40.4,22.2,Successful
Jarell Quansah,England,15,48,Pass,Pass,FirstHalf,40.9,23.9,41.8,53.1,Successful
Declan Rice,England,15,56,Pass,Pass,FirstHalf,47.0,58.4,52.2,68.8,Successful
Eberechi Eze,England,15,57,Pass,Pass,FirstHalf,52.2,68.8,38.3,60.5,Successful
Marc Guéhi,England,15,59,Pass,Pass,FirstHalf,36.4,63.4,43.1,54.9,Successful
Eberechi Eze,England,16,4,Pass,Pass,FirstHalf,44.4,48.8,42.6,23.0,Successful
Jarell Quansah,England,16,5,Pass,Pass,FirstHalf,42.3,23.1,32.3,36.9,Successful
Ezri Konsa,England,16,10,Pass,Pass,FirstHalf,32.0,36.4,34.1,61.1,Successful
Marc Guéhi,England,16,12,Long Pass,Pass,FirstHalf,44.7,66.0,90.4,74.4,Unsuccessful
Mike Maignan,France,16,17,KeeperPickup,KeeperPickup,FirstHalf,12.4,26.7,0.0,0.0,Successful
Mike Maignan,France,16,18,Pass,Pass,FirstHalf,13.9,28.8,22.0,60.8,Successful
Maxence Lacroix,France,16,24,Pass,Pass,FirstHalf,32.1,66.2,30.5,40.5,Successful
Ibrahima Konaté,France,16,26,Pass,Pass,FirstHalf,29.5,35.2,31.1,9.3,Successful
Malo Gusto,France,16,31,Pass,Pass,FirstHalf,33.8,14.8,37.6,29.4,Successful
Warren Zaïre-Emery,France,16,35,Loss of Possession,Dispossessed,FirstHalf,39.6,24.0,0.0,0.0,Successful
Ivan Toney,England,16,35,Was Dribbled,Tackle,FirstHalf,60.4,76.0,0.0,0.0,Unsuccessful
Warren Zaïre-Emery,France,16,38,Pass,Pass,FirstHalf,42.8,17.2,40.7,37.3,Successful
Adrien Rabiot,France,16,43,Pass,Pass,FirstHalf,39.8,37.8,51.0,31.4,Successful
Warren Zaïre-Emery,France,16,49,Pass,Pass,FirstHalf,65.9,19.0,68.9,6.4,Successful
Malo Gusto,France,16,52,Pass,Pass,FirstHalf,66.0,7.6,57.3,19.2,Successful
Adrien Rabiot,France,16,55,Pass,Pass,FirstHalf,58.8,22.1,73.0,37.2,Unsuccessful
Marc Guéhi,England,16,58,Interception,Interception,FirstHalf,27.0,62.8,0.0,0.0,Successful
Ivan Toney,England,16,59,Ball Recovery,BallRecovery,FirstHalf,37.3,66.6,0.0,0.0,Successful
Ivan Toney,England,17,0,Pass,Pass,FirstHalf,39.4,66.7,34.0,59.4,Successful
Morgan Rogers,England,17,1,Pass,Pass,FirstHalf,34.7,59.6,45.1,48.4,Successful
Eberechi Eze,England,17,1,Key Pass,Pass,FirstHalf,44.9,47.2,71.4,33.1,Successful
Bukayo Saka,England,17,8,Shot on Target,SavedShot,FirstHalf,87.7,37.1,0.0,0.0,Successful
Maxence Lacroix,France,17,8,Save,Save,FirstHalf,10.8,61.4,0.0,0.0,Successful
Maxence Lacroix,France,17,9,CornerAwarded,CornerAwarded,FirstHalf,12.3,62.0,0.0,0.0,Unsuccessful
Bukayo Saka,England,17,9,CornerAwarded,CornerAwarded,FirstHalf,87.7,38.0,0.0,0.0,Successful
Declan Rice,England,17,49,Assist,Pass,FirstHalf,99.5,99.5,92.7,53.8,Successful
Ezri Konsa,England,17,50,Aerial Won,Aerial,FirstHalf,92.7,53.8,0.0,0.0,Successful
Adrien Rabiot,France,17,50,Aerial Lost,Aerial,FirstHalf,7.3,46.2,0.0,0.0,Unsuccessful
Ezri Konsa,England,17,52,Goal,Goal,FirstHalf,92.7,53.8,0.0,0.0,Successful
Kylian Mbappé,France,18,59,Pass,Pass,FirstHalf,50.2,50.0,51.9,47.9,Successful
Rayan Cherki,France,19,1,Pass,Pass,FirstHalf,47.7,49.2,45.5,44.5,Successful
Warren Zaïre-Emery,France,19,3,Pass,Pass,FirstHalf,45.3,42.5,37.8,19.3,Successful
Malo Gusto,France,19,5,Pass,Pass,FirstHalf,37.4,19.0,28.3,32.2,Successful
Ibrahima Konaté,France,19,9,Pass,Pass,FirstHalf,25.8,38.5,33.8,47.2,Successful
Adrien Rabiot,France,19,10,Pass,Pass,FirstHalf,34.9,48.3,28.8,13.3,Successful
Malo Gusto,France,19,13,Pass,Pass,FirstHalf,28.8,13.4,33.8,13.7,Unsuccessful
Declan Rice,England,19,14,Interception,Interception,FirstHalf,66.2,86.3,0.0,0.0,Successful
Warren Zaïre-Emery,France,19,15,BallTouch,BallTouch,FirstHalf,33.8,13.7,0.0,0.0,Successful
Declan Rice,England,19,16,Pass,Pass,FirstHalf,61.3,87.5,64.4,88.5,Unsuccessful
Michael Olise,France,19,16,BallTouch,BallTouch,FirstHalf,33.1,14.5,0.0,0.0,Successful
Morgan Rogers,England,19,16,Ball Recovery,BallRecovery,FirstHalf,68.8,63.4,0.0,0.0,Successful
Morgan Rogers,England,19,17,Pass,Pass,FirstHalf,64.6,83.2,66.0,89.4,Successful
Eberechi Eze,England,19,19,Unsuccessful Dribble,TakeOn,FirstHalf,66.0,89.6,0.0,0.0,Unsuccessful
Malo Gusto,France,19,20,Foul,Foul,FirstHalf,31.1,11.5,0.0,0.0,Successful
Eberechi Eze,England,19,20,Foul,Foul,FirstHalf,68.8,88.6,0.0,0.0,Unsuccessful
Malo Gusto,France,19,29,Pass,Pass,FirstHalf,33.3,11.7,24.0,32.0,Successful
Ibrahima Konaté,France,19,31,Pass,Pass,FirstHalf,23.9,31.1,23.2,65.1,Successful
Maxence Lacroix,France,19,35,Pass,Pass,FirstHalf,24.7,67.5,35.3,88.1,Successful
Théo Hernández,France,19,38,Long Pass,Pass,FirstHalf,34.6,89.2,83.8,73.9,Unsuccessful
Dean Henderson,England,19,43,KeeperSweeper,KeeperSweeper,FirstHalf,14.2,26.7,0.0,0.0,Successful
Dean Henderson,England,19,44,KeeperPickup,KeeperPickup,FirstHalf,14.2,26.7,0.0,0.0,Successful
Dean Henderson,England,19,47,Pass,Pass,FirstHalf,7.1,40.7,14.8,50.3,Successful
Marc Guéhi,England,19,51,Pass,Pass,FirstHalf,18.9,54.9,25.3,55.4,Successful
Declan Rice,England,19,53,Pass,Pass,FirstHalf,25.6,55.4,27.3,68.2,Successful
Marc Guéhi,England,19,57,Pass,Pass,FirstHalf,30.8,70.9,46.1,54.6,Successful
Ivan Toney,England,20,0,Offside,OffsideGiven,FirstHalf,75.6,55.6,0.0,0.0,Unsuccessful
Ivan Toney,England,20,1,Foul,Foul,FirstHalf,43.3,61.2,0.0,0.0,Successful
Ibrahima Konaté,France,20,1,Foul,Foul,FirstHalf,56.7,38.8,0.0,0.0,Unsuccessful
Marc Guéhi,England,20,22,Pass,Pass,FirstHalf,45.3,64.9,45.6,85.9,Successful
Eberechi Eze,England,20,27,Pass,Pass,FirstHalf,46.5,85.4,64.8,94.7,Successful
Djed Spence,England,20,30,Pass,Pass,FirstHalf,68.1,95.9,69.6,84.2,Successful
Marcus Rashford,England,20,31,Pass,Pass,FirstHalf,69.6,84.2,62.0,89.7,Successful
Eberechi Eze,England,20,32,Pass,Pass,FirstHalf,62.0,89.7,51.5,70.6,Successful
Marc Guéhi,England,20,35,Pass,Pass,FirstHalf,51.5,71.1,63.5,90.9,Successful
Eberechi Eze,England,20,38,Offside,OffsidePass,FirstHalf,63.8,91.0,75.6,55.6,Successful
Ibrahima Konaté,France,20,38,OffsideProvoked,OffsideProvoked,FirstHalf,26.6,38.7,0.0,0.0,Successful
Mike Maignan,France,20,48,Pass,Pass,FirstHalf,11.2,43.0,22.4,71.6,Successful
Théo Hernández,France,20,55,Pass,Pass,FirstHalf,51.9,74.9,55.3,88.6,Successful
Désiré Doué,France,20,58,Pass,Pass,FirstHalf,61.1,92.8,56.0,81.8,Successful
Kylian Mbappé,France,21,3,Pass,Pass,FirstHalf,63.3,89.5,63.3,77.9,Successful
Désiré Doué,France,21,8,Long Pass,Pass,FirstHalf,60.3,64.0,69.1,9.0,Successful
Rayan Cherki,France,21,14,Pass,Pass,FirstHalf,69.1,12.0,77.1,6.5,Successful
Malo Gusto,France,21,17,Pass,Pass,FirstHalf,79.1,7.3,77.1,16.8,Successful
Michael Olise,France,21,19,Pass,Pass,FirstHalf,77.1,16.8,77.5,9.3,Successful
Malo Gusto,France,21,20,Pass,Pass,FirstHalf,77.5,8.8,68.0,9.7,Successful
Rayan Cherki,France,21,22,Pass,Pass,FirstHalf,66.4,10.4,60.2,33.5,Successful
Ibrahima Konaté,France,21,25,Pass,Pass,FirstHalf,59.6,36.1,62.7,62.7,Successful
Adrien Rabiot,France,21,27,Pass,Pass,FirstHalf,62.9,63.7,74.4,93.8,Successful
Théo Hernández,France,21,32,Pass,Pass,FirstHalf,67.7,86.3,58.8,68.8,Successful
Maxence Lacroix,France,21,34,Long Pass,Pass,FirstHalf,57.4,67.1,63.4,17.4,Successful
Malo Gusto,France,21,38,Pass,Pass,FirstHalf,65.0,13.1,74.2,6.7,Successful
Michael Olise,France,21,43,Pass,Pass,FirstHalf,85.8,17.5,81.2,25.9,Successful
Rayan Cherki,France,21,46,Pass,Pass,FirstHalf,80.6,25.4,76.8,26.4,Successful
Michael Olise,France,21,50,Key Pass,Pass,FirstHalf,74.9,30.2,76.1,78.7,Successful
Kylian Mbappé,France,21,55,Shot off Target,MissedShots,FirstHalf,76.6,73.6,0.0,0.0,Successful
Ezri Konsa,England,25,9,Pass,Pass,FirstHalf,5.4,38.5,3.3,49.0,Successful
Dean Henderson,England,25,15,Pass,Pass,FirstHalf,7.1,48.5,12.9,26.1,Successful
Ezri Konsa,England,25,19,Pass,Pass,FirstHalf,13.2,25.5,28.6,9.2,Successful
Declan Rice,England,25,21,Pass,Pass,FirstHalf,31.7,12.8,27.6,34.0,Successful
Ezri Konsa,England,25,25,Pass,Pass,FirstHalf,29.6,40.1,30.2,53.0,Successful
Eberechi Eze,England,25,28,Pass,Pass,FirstHalf,32.8,60.6,27.9,64.9,Successful
Marc Guéhi,England,25,30,Pass,Pass,FirstHalf,26.5,64.6,36.4,49.9,Successful
Declan Rice,England,25,34,Pass,Pass,FirstHalf,36.2,52.8,34.9,73.8,Successful
Eberechi Eze,England,25,35,Pass,Pass,FirstHalf,34.4,74.2,44.3,97.1,Successful
Djed Spence,England,25,38,Pass,Pass,FirstHalf,44.1,97.1,52.5,84.1,Successful
Marcus Rashford,England,25,40,Pass,Pass,FirstHalf,52.5,84.1,30.5,73.5,Successful
Marc Guéhi,England,25,44,Pass,Pass,FirstHalf,29.2,67.9,38.1,51.5,Successful
Declan Rice,England,25,46,Long Pass,Pass,FirstHalf,39.0,50.4,86.6,3.5,Successful
Jarell Quansah,England,25,51,BallTouch,BallTouch,FirstHalf,86.6,3.5,0.0,0.0,Unsuccessful
Théo Hernández,France,25,53,Ball Recovery,BallRecovery,FirstHalf,10.3,93.2,0.0,0.0,Successful
Théo Hernández,France,25,54,Long Pass,Pass,FirstHalf,6.4,95.9,35.7,100.0,Unsuccessful
Jarell Quansah,England,26,1,Throw In,Pass,FirstHalf,67.1,0.0,56.1,5.3,Successful
Declan Rice,England,26,6,Pass,Pass,FirstHalf,56.7,7.3,43.3,8.9,Successful
Ezri Konsa,England,26,13,Pass,Pass,FirstHalf,46.9,10.6,63.6,2.6,Successful
Jarell Quansah,England,26,15,Pass,Pass,FirstHalf,63.6,2.6,51.7,24.0,Successful
Declan Rice,England,26,19,Pass,Pass,FirstHalf,52.5,25.9,54.6,40.4,Successful
Eberechi Eze,England,26,23,Pass,Pass,FirstHalf,53.5,29.8,45.8,15.3,Successful
Declan Rice,England,26,25,Pass,Pass,FirstHalf,42.0,24.3,32.6,35.8,Successful
Ezri Konsa,England,26,29,Pass,Pass,FirstHalf,33.9,39.1,33.7,62.7,Successful
Marc Guéhi,England,26,32,Pass,Pass,FirstHalf,28.8,65.8,36.5,64.9,Successful
Morgan Rogers,England,26,34,Pass,Pass,FirstHalf,36.0,64.6,27.8,38.9,Successful
Ezri Konsa,England,26,36,Pass,Pass,FirstHalf,25.2,38.6,14.2,52.2,Successful
Dean Henderson,England,26,40,Pass,Pass,FirstHalf,14.5,50.3,19.3,63.3,Successful
Marc Guéhi,England,26,45,Pass,Pass,FirstHalf,20.5,60.2,22.5,20.4,Successful
Ezri Konsa,England,26,54,Pass,Pass,FirstHalf,25.9,28.2,13.2,50.0,Successful
Dean Henderson,England,26,57,Pass,Pass,FirstHalf,14.0,51.9,16.4,68.8,Successful
Kylian Mbappé,France,27,0,Offside,OffsideGiven,FirstHalf,81.5,54.2,0.0,0.0,Unsuccessful
Marc Guéhi,England,27,0,Pass,Pass,FirstHalf,16.5,67.5,12.9,46.0,Successful
Dean Henderson,England,27,2,Pass,Pass,FirstHalf,12.9,46.0,22.8,54.0,Successful
Declan Rice,England,27,4,Pass,Pass,FirstHalf,25.2,65.1,38.0,78.1,Successful
Morgan Rogers,England,27,7,Unsuccessful Dribble,TakeOn,FirstHalf,41.4,76.6,0.0,0.0,Unsuccessful
Adrien Rabiot,France,27,7,Successful Tackle,Tackle,FirstHalf,58.6,23.4,0.0,0.0,Successful
Adrien Rabiot,France,27,9,Ball Recovery,BallRecovery,FirstHalf,55.4,25.1,0.0,0.0,Successful
Adrien Rabiot,France,27,9,Pass,Pass,FirstHalf,54.6,26.7,58.5,46.8,Successful
Warren Zaïre-Emery,France,27,12,Pass,Pass,FirstHalf,58.6,47.0,67.3,57.3,Successful
Désiré Doué,France,27,13,Offside,OffsidePass,FirstHalf,72.8,59.3,81.5,54.2,Successful
Ezri Konsa,England,27,13,OffsideProvoked,OffsideProvoked,FirstHalf,19.4,45.8,0.0,0.0,Successful
Dean Henderson,England,27,45,Pass,Pass,FirstHalf,11.7,48.8,21.2,82.1,Successful
Marc Guéhi,England,27,48,Pass,Pass,FirstHalf,21.4,81.7,30.3,95.9,Successful
Djed Spence,England,27,49,Pass,Pass,FirstHalf,30.4,95.7,24.2,74.8,Successful
Marc Guéhi,England,27,52,Long Pass,Pass,FirstHalf,33.9,72.7,78.7,58.4,Unsuccessful
Mike Maignan,France,27,57,Ball Recovery,BallRecovery,FirstHalf,22.7,38.6,0.0,0.0,Successful
Mike Maignan,France,27,57,Pass,Pass,FirstHalf,22.6,37.8,28.3,63.9,Successful
Maxence Lacroix,France,28,3,Pass,Pass,FirstHalf,36.6,65.7,42.9,70.4,Successful
Désiré Doué,France,28,5,Pass,Pass,FirstHalf,43.8,72.1,52.1,89.6,Successful
Théo Hernández,France,28,8,Pass,Pass,FirstHalf,50.3,92.7,53.1,88.1,Successful
Warren Zaïre-Emery,France,28,13,Pass,Pass,FirstHalf,56.9,93.5,54.6,94.8,Unsuccessful
Bukayo Saka,England,28,15,BallTouch,BallTouch,FirstHalf,39.5,5.6,0.0,0.0,Successful
Théo Hernández,France,28,16,Pass,Pass,FirstHalf,54.2,90.3,44.3,86.1,Successful
Désiré Doué,France,28,18,Pass,Pass,FirstHalf,43.9,84.5,38.9,50.9,Successful
Maxence Lacroix,France,28,23,Pass,Pass,FirstHalf,37.8,46.8,42.9,25.1,Successful
Ibrahima Konaté,France,28,24,Pass,Pass,FirstHalf,42.9,24.8,45.6,9.1,Successful
Malo Gusto,France,28,25,Pass,Pass,FirstHalf,45.6,9.1,55.5,10.5,Unsuccessful
Djed Spence,England,28,30,Ball Recovery,BallRecovery,FirstHalf,44.5,93.9,0.0,0.0,Successful
Djed Spence,England,28,30,Loss of Possession,Dispossessed,FirstHalf,46.0,92.9,0.0,0.0,Successful
Michael Olise,France,28,30,Successful Tackle,Tackle,FirstHalf,54.0,7.0,0.0,0.0,Successful
Rayan Cherki,France,28,33,Ball Recovery,BallRecovery,FirstHalf,43.9,26.8,0.0,0.0,Successful
Rayan Cherki,France,28,35,Pass,Pass,FirstHalf,50.7,40.2,47.8,52.3,Successful
Warren Zaïre-Emery,France,28,37,Pass,Pass,FirstHalf,54.6,61.9,67.7,92.5,Successful
Désiré Doué,France,28,45,BallTouch,BallTouch,FirstHalf,75.0,66.2,0.0,0.0,Successful
Adrien Rabiot,France,28,47,Pass,Pass,FirstHalf,71.8,67.2,76.2,76.5,Successful
Kylian Mbappé,France,28,52,Long Pass,Pass,FirstHalf,77.0,65.2,99.1,7.9,Successful
Malo Gusto,France,28,57,Pass,Pass,FirstHalf,98.0,7.6,88.4,9.1,Successful
Michael Olise,France,29,4,Pass,Pass,FirstHalf,74.9,26.4,73.6,73.2,Successful
Théo Hernández,France,29,7,Pass,Pass,FirstHalf,73.7,73.6,79.8,86.1,Successful
Désiré Doué,France,29,11,Pass,Pass,FirstHalf,81.7,85.4,80.5,75.3,Successful
Michael Olise,France,29,13,Through Ball,Pass,FirstHalf,80.7,75.5,93.1,61.4,Unsuccessful
Marc Guéhi,England,29,15,Clearance,Clearance,FirstHalf,7.2,49.0,6.4,13.8,Successful
Jarell Quansah,England,29,18,Ball Recovery,BallRecovery,FirstHalf,6.7,12.5,0.0,0.0,Successful
Jarell Quansah,England,29,23,Pass,Pass,FirstHalf,15.2,4.3,3.4,25.8,Successful
Ezri Konsa,England,29,35,Pass,Pass,FirstHalf,21.3,34.3,30.2,42.4,Successful
Ivan Toney,England,29,39,Pass,Pass,FirstHalf,34.2,43.3,38.1,86.8,Successful
Eberechi Eze,England,29,47,Pass,Pass,FirstHalf,37.0,82.0,42.2,65.2,Successful
Ivan Toney,England,29,50,Pass,Pass,FirstHalf,43.1,64.9,48.7,77.0,Successful
Eberechi Eze,England,29,51,BallTouch,BallTouch,FirstHalf,48.7,77.0,0.0,0.0,Unsuccessful
Michael Olise,France,29,52,Ball Recovery,BallRecovery,FirstHalf,58.8,19.7,0.0,0.0,Successful
Michael Olise,France,29,53,Pass,Pass,FirstHalf,60.6,20.9,75.1,29.4,Successful
Kylian Mbappé,France,29,59,Unsuccessful Dribble,TakeOn,FirstHalf,88.9,29.6,0.0,0.0,Unsuccessful
Declan Rice,England,29,59,Was Dribbled,Tackle,FirstHalf,11.0,70.3,0.0,0.0,Unsuccessful
Kylian Mbappé,France,30,0,BallTouch,BallTouch,FirstHalf,88.4,27.9,0.0,0.0,Successful
Djed Spence,England,30,1,BallTouch,BallTouch,FirstHalf,11.3,70.6,0.0,0.0,Successful
Declan Rice,England,30,2,Ball Recovery,BallRecovery,FirstHalf,8.8,75.3,0.0,0.0,Successful
Declan Rice,England,30,2,Pass,Pass,FirstHalf,8.3,75.3,23.1,94.7,Successful
Marcus Rashford,England,30,6,Loss of Possession,Dispossessed,FirstHalf,24.9,93.2,0.0,0.0,Successful
Malo Gusto,France,30,6,Successful Tackle,Tackle,FirstHalf,75.1,6.8,0.0,0.0,Successful
Marcus Rashford,England,30,16,Throw In,Pass,FirstHalf,25.2,100.0,10.0,86.0,Successful
Marc Guéhi,England,30,21,Pass,Pass,FirstHalf,12.7,79.7,20.7,66.7,Successful
Declan Rice,England,30,22,Pass,Pass,FirstHalf,21.5,66.3,13.1,80.6,Successful
Marc Guéhi,England,30,26,Pass,Pass,FirstHalf,22.4,77.2,31.5,63.6,Successful
Eberechi Eze,England,30,28,Pass,Pass,FirstHalf,31.5,63.6,24.3,76.4,Successful
Marc Guéhi,England,30,31,Pass,Pass,FirstHalf,25.5,76.9,36.2,70.9,Successful
Marcus Rashford,England,30,33,Pass,Pass,FirstHalf,37.1,70.0,36.2,57.3,Successful
Eberechi Eze,England,30,34,Pass,Pass,FirstHalf,36.2,57.5,33.9,46.4,Successful
Declan Rice,England,30,36,Pass,Pass,FirstHalf,34.2,45.4,36.3,25.3,Successful
Jarell Quansah,England,30,38,Pass,Pass,FirstHalf,34.9,28.2,32.7,34.5,Successful
Declan Rice,England,30,42,Pass,Pass,FirstHalf,31.6,38.0,36.4,52.2,Successful
Marc Guéhi,England,30,45,Pass,Pass,FirstHalf,39.5,42.8,47.4,27.0,Unsuccessful
Adrien Rabiot,France,30,47,Interception,Interception,FirstHalf,52.6,73.0,0.0,0.0,Successful
Bukayo Saka,England,30,50,Pass,Pass,FirstHalf,55.1,4.4,37.2,25.0,Successful
Jarell Quansah,England,30,52,Pass,Pass,FirstHalf,35.6,21.3,36.5,25.2,Successful
Declan Rice,England,30,53,Pass,Pass,FirstHalf,39.3,37.4,32.3,48.8,Successful
Ezri Konsa,England,30,55,Pass,Pass,FirstHalf,34.2,51.2,36.0,92.3,Successful
Djed Spence,England,31,0,Pass,Pass,FirstHalf,40.9,96.3,54.0,96.5,Successful
Marcus Rashford,England,31,2,Pass,Pass,FirstHalf,54.5,96.5,54.6,81.4,Successful
Eberechi Eze,England,31,5,Pass,Pass,FirstHalf,46.7,87.5,35.0,80.9,Successful
Marc Guéhi,England,31,10,Pass,Pass,FirstHalf,33.0,81.1,23.6,56.4,Successful
Dean Henderson,England,31,13,Pass,Pass,FirstHalf,25.3,53.1,30.5,41.2,Successful
Ezri Konsa,England,31,18,Pass,Pass,FirstHalf,38.2,30.1,38.2,20.1,Successful
Jarell Quansah,England,31,20,Pass,Pass,FirstHalf,37.5,19.7,43.6,27.4,Successful
Morgan Rogers,England,31,21,Pass,Pass,FirstHalf,43.6,27.4,40.5,37.6,Successful
Declan Rice,England,31,22,Pass,Pass,FirstHalf,40.2,38.2,25.9,32.1,Successful
Ezri Konsa,England,31,25,Pass,Pass,FirstHalf,20.9,27.9,27.3,3.7,Successful
Jarell Quansah,England,31,28,Foul,Foul,FirstHalf,28.8,6.2,0.0,0.0,Successful
Désiré Doué,France,31,28,Foul,Foul,FirstHalf,71.2,93.8,0.0,0.0,Unsuccessful
Jarell Quansah,England,31,52,Pass,Pass,FirstHalf,33.8,1.6,23.1,19.2,Successful
Ivan Toney,England,32,0,Offside,OffsideGiven,FirstHalf,80.1,66.0,0.0,0.0,Unsuccessful
Ezri Konsa,England,32,4,Pass,Pass,FirstHalf,28.6,32.2,33.7,66.6,Successful
Eberechi Eze,England,32,6,Pass,Pass,FirstHalf,38.5,75.3,45.0,94.8,Successful
Djed Spence,England,32,8,Pass,Pass,FirstHalf,46.0,94.5,56.5,96.9,Successful
Marcus Rashford,England,32,10,Pass,Pass,FirstHalf,56.5,96.9,61.5,84.7,Successful
Eberechi Eze,England,32,11,Pass,Pass,FirstHalf,61.7,81.6,70.5,82.2,Successful
Djed Spence,England,32,12,BallTouch,BallTouch,FirstHalf,67.8,82.0,0.0,0.0,Unsuccessful
Michael Olise,France,32,13,Ball Recovery,BallRecovery,FirstHalf,26.7,14.9,0.0,0.0,Successful
Michael Olise,France,32,15,Pass,Pass,FirstHalf,26.5,31.2,18.0,51.4,Successful
Maxence Lacroix,France,32,19,Pass,Pass,FirstHalf,15.2,65.7,27.1,91.2,Successful
Désiré Doué,France,32,23,Pass,Pass,FirstHalf,27.9,92.5,13.6,76.4,Successful
Maxence Lacroix,France,32,25,Pass,Pass,FirstHalf,12.8,74.0,19.8,53.4,Successful
Michael Olise,France,32,32,Pass,Pass,FirstHalf,32.9,48.0,45.3,43.4,Successful
Warren Zaïre-Emery,France,32,34,Pass,Pass,FirstHalf,45.3,43.4,55.8,31.9,Successful
Rayan Cherki,France,32,36,Pass,Pass,FirstHalf,55.9,32.2,62.4,39.6,Successful
Kylian Mbappé,France,32,37,Loss of Possession,Dispossessed,FirstHalf,65.5,44.6,0.0,0.0,Successful
Ezri Konsa,England,32,37,Successful Tackle,Tackle,FirstHalf,34.5,55.4,0.0,0.0,Successful
Eberechi Eze,England,32,40,Pass,Pass,FirstHalf,37.6,62.3,40.8,54.2,Successful
Morgan Rogers,England,32,41,Ball Recovery,BallRecovery,FirstHalf,43.9,51.6,0.0,0.0,Successful
Morgan Rogers,England,32,43,Key Pass,Pass,FirstHalf,56.7,35.8,66.0,58.5,Successful
Marcus Rashford,England,32,48,Successful Dribble,TakeOn,FirstHalf,68.6,59.0,0.0,0.0,Successful
Warren Zaïre-Emery,France,32,48,Challenge,Challenge,FirstHalf,31.4,41.0,0.0,0.0,Unsuccessful
Marcus Rashford,England,32,49,GoodSkill,GoodSkill,FirstHalf,65.4,55.1,0.0,0.0,Successful
Marcus Rashford,England,32,50,Shot on Target,SavedShot,FirstHalf,71.1,50.6,0.0,0.0,Successful
Mike Maignan,France,32,50,Save,Save,FirstHalf,1.7,47.8,0.0,0.0,Successful
Marcus Rashford,England,32,51,Offside,OffsidePass,FirstHalf,66.8,53.4,80.1,66.0,Successful
Maxence Lacroix,France,32,51,OffsideProvoked,OffsideProvoked,FirstHalf,20.9,49.1,0.0,0.0,Successful
Ibrahima Konaté,France,33,16,Pass,Pass,FirstHalf,20.2,30.9,24.3,46.2,Successful
Adrien Rabiot,France,33,18,Pass,Pass,FirstHalf,24.7,47.0,29.8,37.5,Successful
Warren Zaïre-Emery,France,33,21,Pass,Pass,FirstHalf,31.7,38.9,32.5,59.3,Successful
Adrien Rabiot,France,33,23,Pass,Pass,FirstHalf,35.5,61.9,41.4,65.7,Successful
Kylian Mbappé,France,33,25,Pass,Pass,FirstHalf,41.4,66.0,53.2,58.8,Successful
Rayan Cherki,France,33,26,Loss of Possession,Dispossessed,FirstHalf,57.4,61.8,0.0,0.0,Successful
Declan Rice,England,33,26,Was Dribbled,Tackle,FirstHalf,42.6,38.2,0.0,0.0,Unsuccessful
Rayan Cherki,France,33,28,BallTouch,BallTouch,FirstHalf,54.8,62.7,0.0,0.0,Unsuccessful
Morgan Rogers,England,33,30,Ball Recovery,BallRecovery,FirstHalf,56.9,41.0,0.0,0.0,Successful
Morgan Rogers,England,33,30,Pass,Pass,FirstHalf,59.0,38.3,60.4,22.4,Successful
Bukayo Saka,England,33,32,Pass,Pass,FirstHalf,60.7,26.1,46.1,43.0,Successful
Declan Rice,England,33,34,Pass,Pass,FirstHalf,46.1,43.0,55.0,56.7,Successful
Marcus Rashford,England,33,35,Pass,Pass,FirstHalf,55.1,56.7,43.5,63.7,Successful
Marc Guéhi,England,33,39,Pass,Pass,FirstHalf,60.2,76.9,66.0,94.7,Successful
Djed Spence,England,33,42,Pass,Pass,FirstHalf,66.2,95.6,66.2,92.0,Unsuccessful
Rayan Cherki,France,33,42,BlockedPass,BlockedPass,FirstHalf,33.8,8.0,0.0,0.0,Successful
Rayan Cherki,France,33,45,Foul,Foul,FirstHalf,33.4,5.4,0.0,0.0,Successful
Djed Spence,England,33,45,Foul,Foul,FirstHalf,66.6,94.4,0.0,0.0,Unsuccessful
Michael Olise,France,33,51,Pass,Pass,FirstHalf,32.7,4.3,30.1,9.5,Successful
Malo Gusto,France,33,52,Pass,Pass,FirstHalf,32.3,10.9,34.5,7.0,Successful
Michael Olise,France,33,53,Pass,Pass,FirstHalf,37.4,13.2,30.3,58.4,Successful
