player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
,Spain,0,0,Start,Start,FirstHalf,0.0,0.0,0.0,0.0,Successful
,Portugal,0,0,Start,Start,FirstHalf,0.0,0.0,0.0,0.0,Successful
Mikel Oyarzabal,Spain,0,0,Pass,Pass,FirstHalf,50.1,50.0,37.9,53.6,Successful
Rodri,Spain,0,3,Pass,Pass,FirstHalf,42.2,50.7,31.0,37.0,Successful
Pau Cubarsí,Spain,0,5,Pass,Pass,FirstHalf,30.7,38.2,33.3,70.7,Successful
Aymeric Laporte,Spain,0,9,Pass,Pass,FirstHalf,30.9,69.0,30.5,44.2,Successful
Pau Cubarsí,Spain,0,13,Pass,Pass,FirstHalf,41.7,28.1,59.3,41.9,Successful
Mikel Oyarzabal,Spain,0,15,Pass,Pass,FirstHalf,59.3,41.9,51.6,54.3,Successful
Pedri,Spain,0,17,Pass,Pass,FirstHalf,51.0,54.2,30.1,32.9,Successful
Pau Cubarsí,Spain,0,20,Pass,Pass,FirstHalf,28.4,32.9,14.3,50.7,Successful
Unai Simón,Spain,0,26,Pass,Pass,FirstHalf,15.4,52.7,27.8,67.7,Successful
Pedri,Spain,0,28,Pass,Pass,FirstHalf,25.8,67.5,13.7,57.3,Successful
Unai Simón,Spain,0,30,Chipped Pass,Pass,FirstHalf,14.1,57.5,29.8,91.8,Unsuccessful
Pedro Neto,Portugal,0,33,Pass,Pass,FirstHalf,70.5,7.2,77.8,23.7,Successful
Cristiano Ronaldo,Portugal,0,34,Pass,Pass,FirstHalf,78.2,22.9,68.8,25.6,Successful
Rúben Dias,Portugal,0,37,Ball Recovery,BallRecovery,FirstHalf,66.8,22.9,0.0,0.0,Successful
Rúben Dias,Portugal,0,37,Pass,Pass,FirstHalf,66.8,22.3,76.6,2.7,Successful
Pedro Neto,Portugal,0,38,Long Pass,Pass,FirstHalf,71.1,9.0,100.0,17.4,Unsuccessful
Unai Simón,Spain,0,49,Pass,Pass,FirstHalf,2.7,54.8,9.3,29.3,Successful
Pau Cubarsí,Spain,0,58,Pass,Pass,FirstHalf,29.5,24.7,52.8,4.6,Successful
Lamine Yamal,Spain,1,1,Pass,Pass,FirstHalf,55.5,4.9,44.1,6.7,Successful
Pedro Porro,Spain,1,4,Pass,Pass,FirstHalf,42.9,6.8,32.1,22.9,Successful
Pau Cubarsí,Spain,1,13,Pass,Pass,FirstHalf,47.0,34.3,57.9,29.0,Successful
Pedri,Spain,1,15,Pass,Pass,FirstHalf,57.7,26.2,55.1,9.4,Successful
Pedro Porro,Spain,1,18,Pass,Pass,FirstHalf,54.2,8.5,40.0,13.4,Successful
Pau Cubarsí,Spain,1,21,Pass,Pass,FirstHalf,37.7,15.2,22.5,40.0,Successful
Unai Simón,Spain,1,23,Pass,Pass,FirstHalf,21.5,40.0,26.4,26.8,Successful
Pau Cubarsí,Spain,1,27,Pass,Pass,FirstHalf,31.2,24.8,47.0,4.4,Successful
Pedro Porro,Spain,1,29,Unsuccessful Dribble,TakeOn,FirstHalf,46.0,3.4,0.0,0.0,Unsuccessful
João Félix,Portugal,1,29,Was Dribbled,Tackle,FirstHalf,54.0,96.6,0.0,0.0,Unsuccessful
Pedro Porro,Spain,1,31,BallTouch,BallTouch,FirstHalf,46.4,4.1,0.0,0.0,Successful
João Félix,Portugal,1,32,Ball Recovery,BallRecovery,FirstHalf,59.8,96.3,0.0,0.0,Successful
João Félix,Portugal,1,32,Pass,Pass,FirstHalf,59.8,96.3,59.7,91.6,Successful
Bruno Fernandes,Portugal,1,33,Pass,Pass,FirstHalf,59.7,91.6,53.5,86.4,Successful
João Neves,Portugal,1,35,Foul,Foul,FirstHalf,54.7,84.5,0.0,0.0,Successful
Lamine Yamal,Spain,1,35,Foul,Foul,FirstHalf,45.3,15.6,0.0,0.0,Unsuccessful
João Neves,Portugal,1,49,Pass,Pass,FirstHalf,56.6,87.3,33.2,63.0,Successful
Renato Veiga,Portugal,1,51,Pass,Pass,FirstHalf,31.8,54.6,33.7,25.9,Successful
Rúben Dias,Portugal,1,53,Pass,Pass,FirstHalf,33.7,25.9,39.2,2.5,Successful
João Cancelo,Portugal,1,55,Pass,Pass,FirstHalf,39.2,2.5,58.3,2.8,Unsuccessful
Marc Cucurella,Spain,1,57,Ball Recovery,BallRecovery,FirstHalf,45.7,95.9,0.0,0.0,Successful
Marc Cucurella,Spain,1,58,Pass,Pass,FirstHalf,53.4,94.2,52.1,87.9,Successful
Pedri,Spain,2,4,Pass,Pass,FirstHalf,46.1,89.0,39.3,89.4,Successful
Aymeric Laporte,Spain,2,6,Pass,Pass,FirstHalf,40.1,84.6,54.1,71.9,Successful
Álex Baena,Spain,2,9,Long Pass,Pass,FirstHalf,55.0,67.1,79.7,3.1,Successful
Lamine Yamal,Spain,2,12,BallTouch,BallTouch,FirstHalf,79.7,3.1,0.0,0.0,Unsuccessful
Nuno Mendes,Portugal,2,28,Long Pass,Pass,FirstHalf,21.9,100.0,38.0,77.9,Unsuccessful
Rodri,Spain,2,30,Pass,Pass,FirstHalf,60.9,24.5,71.7,38.5,Unsuccessful
Vitinha,Portugal,2,32,Pass,Pass,FirstHalf,28.8,62.6,31.2,50.5,Unsuccessful
Álex Baena,Spain,2,33,Pass,Pass,FirstHalf,68.6,54.3,65.4,51.3,Successful
Pedri,Spain,2,34,Ball Recovery,BallRecovery,FirstHalf,65.3,51.3,0.0,0.0,Successful
Pedri,Spain,2,35,BallTouch,BallTouch,FirstHalf,64.7,57.0,0.0,0.0,Unsuccessful
Pedro Neto,Portugal,2,36,Pass,Pass,FirstHalf,35.6,36.2,38.9,39.3,Successful
Bruno Fernandes,Portugal,2,36,Pass,Pass,FirstHalf,46.8,36.0,36.9,42.4,Successful
Pedro Neto,Portugal,2,37,BallTouch,BallTouch,FirstHalf,38.5,41.5,0.0,0.0,Successful
Vitinha,Portugal,2,39,BallTouch,BallTouch,FirstHalf,36.9,42.4,0.0,0.0,Unsuccessful
Vitinha,Portugal,2,40,Error,Error,FirstHalf,35.5,44.7,0.0,0.0,Successful
Mikel Oyarzabal,Spain,2,42,Shot on Target,SavedShot,FirstHalf,75.7,62.0,0.0,0.0,Successful
Diogo Costa,Portugal,2,42,Save,Save,FirstHalf,1.6,50.5,0.0,0.0,Successful
Diogo Costa,Portugal,2,44,KeeperPickup,KeeperPickup,FirstHalf,1.6,50.5,0.0,0.0,Successful
Diogo Costa,Portugal,2,50,Pass,Pass,FirstHalf,10.1,52.6,9.8,64.2,Successful
Renato Veiga,Portugal,2,52,Pass,Pass,FirstHalf,9.8,67.5,22.8,97.3,Successful
Nuno Mendes,Portugal,2,54,Loss of Possession,Dispossessed,FirstHalf,22.0,94.3,0.0,0.0,Successful
Lamine Yamal,Spain,2,54,Successful Tackle,Tackle,FirstHalf,78.0,5.7,0.0,0.0,Successful
Lamine Yamal,Spain,2,56,Ball Recovery,BallRecovery,FirstHalf,86.7,10.6,0.0,0.0,Successful
Lamine Yamal,Spain,2,58,Pass,Pass,FirstHalf,91.9,18.4,86.5,48.7,Unsuccessful
Vitinha,Portugal,3,0,Ball Recovery,BallRecovery,FirstHalf,8.8,47.1,0.0,0.0,Successful
Vitinha,Portugal,3,2,Clearance,Clearance,FirstHalf,3.2,42.6,4.4,0.0,Successful
Marc Cucurella,Spain,3,8,Throw In,Pass,FirstHalf,88.8,100.0,95.2,96.0,Successful
Álex Baena,Spain,3,12,Cross,Pass,FirstHalf,89.4,94.4,84.8,60.0,Unsuccessful
João Neves,Portugal,3,14,Ball Recovery,BallRecovery,FirstHalf,13.6,40.3,0.0,0.0,Successful
João Neves,Portugal,3,14,Pass,Pass,FirstHalf,13.6,40.3,26.2,37.6,Successful
Bruno Fernandes,Portugal,3,16,BallTouch,BallTouch,FirstHalf,26.2,37.6,0.0,0.0,Unsuccessful
Rodri,Spain,3,16,Pass,Pass,FirstHalf,68.1,62.9,58.3,68.7,Successful
Aymeric Laporte,Spain,3,18,Ball Recovery,BallRecovery,FirstHalf,58.4,68.7,0.0,0.0,Successful
Aymeric Laporte,Spain,3,19,Pass,Pass,FirstHalf,58.7,68.9,60.8,62.3,Successful
Rodri,Spain,3,21,Pass,Pass,FirstHalf,57.6,61.8,51.5,40.7,Successful
Pau Cubarsí,Spain,3,24,Pass,Pass,FirstHalf,46.5,31.3,60.3,30.8,Successful
Lamine Yamal,Spain,3,32,Pass,Pass,FirstHalf,52.0,28.4,70.2,22.0,Unsuccessful
João Félix,Portugal,3,34,Ball Recovery,BallRecovery,FirstHalf,26.7,75.4,0.0,0.0,Successful
João Félix,Portugal,3,36,Pass,Pass,FirstHalf,33.6,76.5,25.5,67.2,Successful
Renato Veiga,Portugal,3,37,Pass,Pass,FirstHalf,25.5,67.2,29.7,51.4,Successful
Vitinha,Portugal,3,39,Pass,Pass,FirstHalf,29.8,53.7,28.6,79.2,Successful
João Neves,Portugal,3,45,Pass,Pass,FirstHalf,28.2,75.4,26.2,33.1,Successful
Rúben Dias,Portugal,3,47,Pass,Pass,FirstHalf,26.2,33.1,41.9,2.1,Successful
João Cancelo,Portugal,3,52,Pass,Pass,FirstHalf,56.0,4.2,35.0,10.9,Successful
Rúben Dias,Portugal,3,56,Pass,Pass,FirstHalf,37.1,31.9,29.2,64.2,Successful
Renato Veiga,Portugal,4,2,Pass,Pass,FirstHalf,28.6,60.4,30.8,26.8,Successful
Rúben Dias,Portugal,4,5,Long Pass,Pass,FirstHalf,36.1,32.8,77.2,96.9,Successful
Nuno Mendes,Portugal,4,10,BallTouch,BallTouch,FirstHalf,77.6,96.4,0.0,0.0,Unsuccessful
Pedro Porro,Spain,4,27,Throw In,Pass,FirstHalf,15.8,0.0,22.9,14.0,Successful
Dani Olmo,Spain,4,29,Pass,Pass,FirstHalf,21.8,13.1,5.5,25.1,Successful
Pau Cubarsí,Spain,4,34,Chipped Pass,Pass,FirstHalf,5.0,17.6,32.4,8.6,Successful
Mikel Oyarzabal,Spain,4,38,BallTouch,BallTouch,FirstHalf,32.4,8.6,0.0,0.0,Unsuccessful
Bruno Fernandes,Portugal,4,39,BallTouch,BallTouch,FirstHalf,71.3,95.5,0.0,0.0,Unsuccessful
Pau Cubarsí,Spain,4,41,BallTouch,BallTouch,FirstHalf,27.1,3.8,0.0,0.0,Unsuccessful
Nuno Mendes,Portugal,5,3,Long Pass,Pass,FirstHalf,86.6,100.0,86.9,51.1,Unsuccessful
Marc Cucurella,Spain,5,6,Aerial Won,Aerial,FirstHalf,13.1,48.9,0.0,0.0,Successful
Rúben Dias,Portugal,5,6,Aerial Lost,Aerial,FirstHalf,86.9,51.1,0.0,0.0,Unsuccessful
Marc Cucurella,Spain,5,7,Clearance,Clearance,FirstHalf,13.1,48.9,26.6,47.3,Successful
Mikel Oyarzabal,Spain,5,11,Pass,Pass,FirstHalf,31.6,65.4,37.6,83.6,Successful
Álex Baena,Spain,5,13,Successful Dribble,TakeOn,FirstHalf,39.1,89.6,0.0,0.0,Successful
Pedro Neto,Portugal,5,13,Challenge,Challenge,FirstHalf,60.9,10.4,0.0,0.0,Unsuccessful
Álex Baena,Spain,5,14,Ball Recovery,BallRecovery,FirstHalf,39.1,90.8,0.0,0.0,Successful
Álex Baena,Spain,5,15,Pass,Pass,FirstHalf,40.1,91.5,32.6,76.7,Successful
Rodri,Spain,5,17,Pass,Pass,FirstHalf,33.1,74.1,43.0,53.4,Successful
Dani Olmo,Spain,5,23,Pass,Pass,FirstHalf,53.1,31.7,65.6,6.8,Successful
Pedro Porro,Spain,5,26,Pass,Pass,FirstHalf,65.9,7.4,55.3,25.3,Successful
Dani Olmo,Spain,5,29,Pass,Pass,FirstHalf,53.7,26.8,43.2,29.5,Successful
Rodri,Spain,5,31,Pass,Pass,FirstHalf,41.7,28.7,30.2,29.0,Successful
Pau Cubarsí,Spain,5,34,Pass,Pass,FirstHalf,30.2,27.5,41.1,19.3,Successful
Rodri,Spain,5,37,Pass,Pass,FirstHalf,41.1,17.2,36.3,37.6,Successful
Pau Cubarsí,Spain,5,45,Pass,Pass,FirstHalf,41.6,38.9,44.3,29.0,Successful
Rodri,Spain,5,46,Pass,Pass,FirstHalf,45.0,27.4,57.1,31.1,Successful
Mikel Oyarzabal,Spain,5,48,Pass,Pass,FirstHalf,57.1,31.1,39.5,34.0,Successful
Pau Cubarsí,Spain,5,54,Pass,Pass,FirstHalf,48.7,45.8,61.5,36.7,Successful
Dani Olmo,Spain,5,56,Pass,Pass,FirstHalf,61.4,33.7,67.8,17.9,Unsuccessful
Nuno Mendes,Portugal,5,58,Ball Recovery,BallRecovery,FirstHalf,35.8,87.4,0.0,0.0,Successful
Nuno Mendes,Portugal,6,0,Pass,Pass,FirstHalf,37.3,88.0,33.8,69.0,Successful
Vitinha,Portugal,6,2,Pass,Pass,FirstHalf,34.2,63.9,35.2,53.8,Successful
João Neves,Portugal,6,4,Pass,Pass,FirstHalf,35.2,53.8,24.9,66.4,Successful
Renato Veiga,Portugal,6,6,Pass,Pass,FirstHalf,23.3,59.5,8.7,46.8,Successful
Diogo Costa,Portugal,6,10,Pass,Pass,FirstHalf,10.8,46.8,12.4,71.6,Successful
Renato Veiga,Portugal,6,13,Pass,Pass,FirstHalf,14.3,75.1,26.5,96.1,Successful
Nuno Mendes,Portugal,6,15,Pass,Pass,FirstHalf,26.4,95.5,37.7,95.8,Successful
Bruno Fernandes,Portugal,6,19,Pass,Pass,FirstHalf,35.1,94.9,41.0,94.6,Successful
Nuno Mendes,Portugal,6,22,Key Pass,Pass,FirstHalf,47.9,92.8,54.4,13.3,Successful
João Cancelo,Portugal,6,30,Shot off Target,MissedShots,FirstHalf,85.0,23.5,0.0,0.0,Successful
Unai Simón,Spain,6,48,Pass,Pass,FirstHalf,4.3,53.1,5.8,32.0,Successful
Pau Cubarsí,Spain,6,53,Pass,Pass,FirstHalf,7.3,30.5,4.4,50.1,Successful
Unai Simón,Spain,6,56,Pass,Pass,FirstHalf,3.4,48.7,6.3,23.2,Successful
Pau Cubarsí,Spain,7,1,Long Pass,Pass,FirstHalf,20.6,14.2,53.5,56.0,Unsuccessful
Renato Veiga,Portugal,7,4,Pass,Pass,FirstHalf,46.3,47.4,44.8,56.8,Successful
Rúben Dias,Portugal,7,5,Ball Recovery,BallRecovery,FirstHalf,44.8,56.8,0.0,0.0,Successful
Rúben Dias,Portugal,7,10,Pass,Pass,FirstHalf,36.0,51.3,33.4,57.3,Successful
Renato Veiga,Portugal,7,16,Pass,Pass,FirstHalf,38.5,72.9,55.6,96.1,Successful
Bruno Fernandes,Portugal,7,19,Pass,Pass,FirstHalf,54.8,95.8,54.6,79.6,Successful
João Neves,Portugal,7,22,Pass,Pass,FirstHalf,47.6,82.8,42.6,64.3,Successful
Vitinha,Portugal,7,24,Pass,Pass,FirstHalf,42.6,64.3,32.4,59.2,Successful
Renato Veiga,Portugal,7,27,Pass,Pass,FirstHalf,32.4,59.2,34.9,84.7,Successful
Nuno Mendes,Portugal,7,28,Pass,Pass,FirstHalf,34.9,84.7,47.0,96.7,Successful
Bruno Fernandes,Portugal,7,30,Pass,Pass,FirstHalf,47.0,96.7,60.0,88.9,Successful
João Félix,Portugal,7,31,Pass,Pass,FirstHalf,60.0,88.9,56.9,81.4,Unsuccessful
Rodri,Spain,7,33,Ball Recovery,BallRecovery,FirstHalf,43.0,25.4,0.0,0.0,Successful
Rodri,Spain,7,33,Pass,Pass,FirstHalf,42.5,26.2,42.3,37.4,Successful
Aymeric Laporte,Spain,7,35,Pass,Pass,FirstHalf,42.3,37.4,55.5,51.8,Successful
Álex Baena,Spain,7,36,Pass,Pass,FirstHalf,56.2,52.1,64.5,40.7,Successful
Dani Olmo,Spain,7,37,Key Pass,Pass,FirstHalf,64.5,41.2,86.1,58.3,Successful
Mikel Oyarzabal,Spain,7,40,Shot off Target,MissedShots,FirstHalf,86.1,58.3,0.0,0.0,Successful
Diogo Costa,Portugal,8,14,Long Pass,Pass,FirstHalf,4.8,49.2,71.3,54.0,Unsuccessful
Pau Cubarsí,Spain,8,19,Pass,Pass,FirstHalf,24.5,50.3,27.6,63.6,Unsuccessful
Pedro Neto,Portugal,8,20,Aerial Won,Aerial,FirstHalf,72.4,36.4,0.0,0.0,Successful
Aymeric Laporte,Spain,8,20,Aerial Lost,Aerial,FirstHalf,27.6,63.6,0.0,0.0,Unsuccessful
Pedro Neto,Portugal,8,21,BallTouch,BallTouch,FirstHalf,68.9,42.7,0.0,0.0,Successful
Cristiano Ronaldo,Portugal,8,25,Pass,Pass,FirstHalf,69.6,37.6,71.8,35.1,Unsuccessful
Álex Baena,Spain,8,25,BlockedPass,BlockedPass,FirstHalf,28.2,64.9,0.0,0.0,Successful
Vitinha,Portugal,8,28,Long Pass,Pass,FirstHalf,68.9,41.7,91.6,85.0,Successful
João Félix,Portugal,8,38,Pass,Pass,FirstHalf,88.2,86.9,94.4,63.8,Unsuccessful
Pedri,Spain,8,43,BallTouch,BallTouch,FirstHalf,5.0,35.5,0.0,0.0,Unsuccessful
João Félix,Portugal,8,43,CornerAwarded,CornerAwarded,FirstHalf,93.8,63.7,0.0,0.0,Successful
Pedri,Spain,8,43,CornerAwarded,CornerAwarded,FirstHalf,6.2,36.3,0.0,0.0,Unsuccessful
Bruno Fernandes,Portugal,9,26,Cross,Pass,FirstHalf,99.6,99.5,95.6,56.4,Unsuccessful
Mikel Oyarzabal,Spain,9,27,Aerial Won,Aerial,FirstHalf,4.4,43.6,0.0,0.0,Successful
Renato Veiga,Portugal,9,27,Aerial Lost,Aerial,FirstHalf,95.6,56.4,0.0,0.0,Unsuccessful
Mikel Oyarzabal,Spain,9,28,Clearance,Clearance,FirstHalf,4.4,43.6,27.6,55.2,Successful
Pedro Neto,Portugal,9,31,Shot on Target,SavedShot,FirstHalf,70.4,48.7,0.0,0.0,Successful
Pedri,Spain,9,31,Save,Save,FirstHalf,24.0,50.9,0.0,0.0,Successful
João Cancelo,Portugal,9,34,Pass,Pass,FirstHalf,42.8,63.9,21.3,43.5,Successful
Diogo Costa,Portugal,9,38,Long Pass,Pass,FirstHalf,21.7,43.5,84.8,76.6,Unsuccessful
Pedro Porro,Spain,9,42,Clearance,Clearance,FirstHalf,12.5,22.7,14.9,12.1,Successful
Bruno Fernandes,Portugal,9,44,Pass,Pass,FirstHalf,83.5,88.7,76.9,84.8,Unsuccessful
Rodri,Spain,9,45,Ball Recovery,BallRecovery,FirstHalf,15.1,8.3,0.0,0.0,Successful
Rodri,Spain,9,46,Pass,Pass,FirstHalf,10.0,5.2,6.2,18.1,Successful
Pedro Porro,Spain,9,48,Pass,Pass,FirstHalf,5.8,17.9,2.1,28.1,Successful
Unai Simón,Spain,9,50,Long Pass,Pass,FirstHalf,2.1,28.1,46.5,37.1,Unsuccessful
Renato Veiga,Portugal,9,54,Ball Recovery,BallRecovery,FirstHalf,53.4,60.9,0.0,0.0,Successful
Renato Veiga,Portugal,9,56,Pass,Pass,FirstHalf,53.4,60.9,61.0,55.8,Successful
Vitinha,Portugal,9,57,Pass,Pass,FirstHalf,61.0,55.8,48.2,40.2,Successful
Rúben Dias,Portugal,9,59,Pass,Pass,FirstHalf,48.2,40.2,55.8,40.5,Successful
Vitinha,Portugal,10,1,Pass,Pass,FirstHalf,54.9,34.9,63.0,4.6,Successful
Pedro Neto,Portugal,10,6,Chipped Pass,Pass,FirstHalf,64.9,10.3,81.9,38.7,Unsuccessful
Aymeric Laporte,Spain,10,8,Pass,Pass,FirstHalf,19.4,69.5,26.1,74.4,Unsuccessful
Vitinha,Portugal,10,9,Unsuccessful Dribble,TakeOn,FirstHalf,72.5,35.8,0.0,0.0,Unsuccessful
Rodri,Spain,10,9,Was Dribbled,Tackle,FirstHalf,27.5,64.2,0.0,0.0,Unsuccessful
João Cancelo,Portugal,10,12,Pass,Pass,FirstHalf,63.4,29.5,71.1,30.3,Successful
Vitinha,Portugal,10,14,Pass,Pass,FirstHalf,65.4,15.1,72.5,4.8,Successful
Pedro Neto,Portugal,10,17,Pass,Pass,FirstHalf,70.6,11.2,63.2,14.4,Successful
Vitinha,Portugal,10,20,Pass,Pass,FirstHalf,65.9,25.9,57.4,52.8,Successful
Renato Veiga,Portugal,10,24,Pass,Pass,FirstHalf,61.6,58.8,60.2,78.4,Successful
Nuno Mendes,Portugal,10,26,Pass,Pass,FirstHalf,60.0,79.2,60.9,52.6,Successful
Vitinha,Portugal,10,30,Pass,Pass,FirstHalf,60.9,52.6,70.9,67.2,Successful
Bruno Fernandes,Portugal,10,32,Loss of Possession,Dispossessed,FirstHalf,70.0,69.6,0.0,0.0,Successful
Rodri,Spain,10,32,Successful Tackle,Tackle,FirstHalf,30.0,30.4,0.0,0.0,Successful
Pedro Porro,Spain,10,33,Ball Recovery,BallRecovery,FirstHalf,25.1,15.5,0.0,0.0,Successful
Pedro Porro,Spain,10,34,Pass,Pass,FirstHalf,24.7,13.9,30.8,12.4,Successful
Lamine Yamal,Spain,10,35,Pass,Pass,FirstHalf,30.8,12.5,26.1,19.1,Successful
Rodri,Spain,10,36,Pass,Pass,FirstHalf,26.1,19.1,21.9,14.9,Successful
Pedro Porro,Spain,10,39,Foul,Foul,FirstHalf,18.8,9.1,0.0,0.0,Successful
João Félix,Portugal,10,39,Foul,Foul,FirstHalf,81.1,91.0,0.0,0.0,Unsuccessful
Pedro Porro,Spain,10,50,Pass,Pass,FirstHalf,21.5,8.4,8.7,25.0,Successful
Pau Cubarsí,Spain,10,52,Pass,Pass,FirstHalf,8.7,25.0,3.9,47.0,Successful
Unai Simón,Spain,10,57,Long Pass,Pass,FirstHalf,8.8,50.1,45.3,53.4,Successful
Mikel Oyarzabal,Spain,11,1,Pass,Pass,FirstHalf,42.2,36.1,42.2,26.6,Successful
Dani Olmo,Spain,11,2,Pass,Pass,FirstHalf,42.4,25.7,34.8,29.6,Successful
Rodri,Spain,11,3,Pass,Pass,FirstHalf,34.8,29.6,37.3,49.7,Successful
Pedri,Spain,11,5,Pass,Pass,FirstHalf,37.3,49.7,32.6,48.7,Unsuccessful
Bruno Fernandes,Portugal,11,5,BlockedPass,BlockedPass,FirstHalf,67.4,51.3,0.0,0.0,Successful
Pedri,Spain,11,6,Error,Error,FirstHalf,35.8,55.7,0.0,0.0,Successful
Bruno Fernandes,Portugal,11,7,Ball Recovery,BallRecovery,FirstHalf,63.9,47.2,0.0,0.0,Successful
Bruno Fernandes,Portugal,11,7,Key Pass,Pass,FirstHalf,65.4,45.1,87.1,28.8,Successful
Cristiano Ronaldo,Portugal,11,11,Shot on Target,SavedShot,FirstHalf,91.5,30.1,0.0,0.0,Successful
Unai Simón,Spain,11,11,Save,Save,FirstHalf,2.2,55.6,0.0,0.0,Successful
Cristiano Ronaldo,Portugal,11,12,CornerAwarded,CornerAwarded,FirstHalf,96.7,43.0,0.0,0.0,Successful
Unai Simón,Spain,11,12,CornerAwarded,CornerAwarded,FirstHalf,3.0,57.9,0.0,0.0,Unsuccessful
Nuno Mendes,Portugal,11,53,Cross,Pass,FirstHalf,99.5,0.5,95.2,46.9,Unsuccessful
Mikel Oyarzabal,Spain,11,55,Clearance,Clearance,FirstHalf,4.0,57.8,41.6,99.3,Successful
Bruno Fernandes,Portugal,12,1,Successful Dribble,TakeOn,FirstHalf,55.8,4.9,0.0,0.0,Successful
Pedri,Spain,12,1,Challenge,Challenge,FirstHalf,44.2,95.1,0.0,0.0,Unsuccessful
Bruno Fernandes,Portugal,12,3,Pass,Pass,FirstHalf,55.1,3.1,64.3,4.3,Unsuccessful
Mikel Oyarzabal,Spain,12,4,BallTouch,BallTouch,FirstHalf,38.5,97.8,0.0,0.0,Successful
Nuno Mendes,Portugal,12,6,BallTouch,BallTouch,FirstHalf,64.3,30.6,0.0,0.0,Unsuccessful
Rodri,Spain,12,8,Ball Recovery,BallRecovery,FirstHalf,29.7,75.9,0.0,0.0,Successful
Rodri,Spain,12,9,Pass,Pass,FirstHalf,29.7,75.9,31.2,71.6,Unsuccessful
Renato Veiga,Portugal,12,9,Pass,Pass,FirstHalf,62.7,39.3,64.5,37.2,Unsuccessful
Pedri,Spain,12,9,BlockedPass,BlockedPass,FirstHalf,35.5,62.8,0.0,0.0,Successful
Vitinha,Portugal,12,12,BallTouch,BallTouch,FirstHalf,62.9,43.0,0.0,0.0,Unsuccessful
Rodri,Spain,12,14,Pass,Pass,FirstHalf,24.4,46.9,30.1,61.2,Successful
Dani Olmo,Spain,12,16,Pass,Pass,FirstHalf,30.1,62.6,23.4,64.5,Successful
Aymeric Laporte,Spain,12,17,Pass,Pass,FirstHalf,23.7,65.9,28.7,90.5,Successful
Marc Cucurella,Spain,12,20,Pass,Pass,FirstHalf,29.4,91.7,36.5,95.3,Successful
Álex Baena,Spain,12,22,Pass,Pass,FirstHalf,34.1,92.9,28.5,76.4,Successful
Rodri,Spain,12,24,Pass,Pass,FirstHalf,27.1,73.1,32.7,56.6,Successful
Pedri,Spain,12,29,Pass,Pass,FirstHalf,46.9,35.8,67.1,32.0,Successful
Lamine Yamal,Spain,12,34,Unsuccessful Dribble,TakeOn,FirstHalf,65.8,34.3,0.0,0.0,Unsuccessful
João Neves,Portugal,12,34,Was Dribbled,Tackle,FirstHalf,34.2,65.7,0.0,0.0,Unsuccessful
Aymeric Laporte,Spain,12,38,Pass,Pass,FirstHalf,52.9,51.3,54.4,57.9,Successful
Rodri,Spain,12,40,Pass,Pass,FirstHalf,54.7,59.1,59.1,93.0,Successful
Marc Cucurella,Spain,12,43,Pass,Pass,FirstHalf,56.7,91.5,43.3,72.6,Successful
Rodri,Spain,12,46,Pass,Pass,FirstHalf,41.9,69.3,39.3,40.7,Successful
Pau Cubarsí,Spain,12,53,Pass,Pass,FirstHalf,54.3,29.0,65.8,22.4,Successful
Lamine Yamal,Spain,12,54,Pass,Pass,FirstHalf,65.8,22.4,56.1,27.2,Successful
Pau Cubarsí,Spain,12,57,Chipped Pass,Pass,FirstHalf,55.8,26.2,74.8,18.4,Unsuccessful
Pedro Neto,Portugal,12,58,Pass,Pass,FirstHalf,23.6,81.1,30.0,76.5,Successful
Nuno Mendes,Portugal,13,0,Ball Recovery,BallRecovery,FirstHalf,31.3,79.1,0.0,0.0,Successful
Nuno Mendes,Portugal,13,0,Pass,Pass,FirstHalf,32.6,78.9,37.2,74.6,Successful
João Neves,Portugal,13,2,Pass,Pass,FirstHalf,39.1,69.9,45.3,45.9,Successful
João Félix,Portugal,13,4,Unsuccessful Dribble,TakeOn,FirstHalf,46.4,57.0,0.0,0.0,Unsuccessful
Rodri,Spain,13,4,Successful Tackle,Tackle,FirstHalf,53.6,43.0,0.0,0.0,Successful
Marc Cucurella,Spain,13,6,Pass,Pass,FirstHalf,52.8,44.5,54.1,47.9,Successful
Rodri,Spain,13,7,Ball Recovery,BallRecovery,FirstHalf,46.9,47.8,0.0,0.0,Successful
Rodri,Spain,13,7,Pass,Pass,FirstHalf,46.9,47.8,43.2,48.8,Successful
Aymeric Laporte,Spain,13,8,Pass,Pass,FirstHalf,43.2,48.8,56.3,69.0,Successful
Dani Olmo,Spain,13,13,Pass,Pass,FirstHalf,71.0,75.9,85.0,90.3,Successful
Álex Baena,Spain,13,16,Pass,Pass,FirstHalf,86.0,81.8,87.8,73.4,Unsuccessful
João Cancelo,Portugal,13,16,BlockedPass,BlockedPass,FirstHalf,12.2,26.6,0.0,0.0,Successful
João Félix,Portugal,13,17,BallTouch,BallTouch,FirstHalf,16.8,38.0,0.0,0.0,Unsuccessful
João Félix,Portugal,13,18,Error,Error,FirstHalf,20.3,38.7,0.0,0.0,Successful
Álex Baena,Spain,13,19,Shot off Target,MissedShots,FirstHalf,79.2,70.4,0.0,0.0,Successful
Renato Veiga,Portugal,13,38,Pass,Pass,FirstHalf,5.1,60.7,3.9,49.8,Successful
