player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Dro Fernández,PSG,91,11,Pass,Pass,SecondHalf,56.2,97.0,43.8,90.9,Successful
Lucas Hernández,PSG,91,14,Pass,Pass,SecondHalf,43.0,86.5,38.8,71.4,Successful
Vitinha,PSG,91,15,Pass,Pass,SecondHalf,38.2,71.0,38.2,24.6,Successful
Marquinhos,PSG,91,19,Pass,Pass,SecondHalf,41.8,26.8,44.8,31.3,Successful
João Neves,PSG,91,21,Pass,Pass,SecondHalf,45.1,31.4,35.7,28.8,Successful
Marquinhos,PSG,91,22,Pass,Pass,SecondHalf,36.1,36.4,35.7,67.3,Successful
Vitinha,PSG,91,25,Pass,Pass,SecondHalf,33.9,70.9,59.7,88.5,Successful
Mika Godts,PSG,91,33,Pass,Pass,SecondHalf,65.4,74.0,65.3,30.3,Successful
João Neves,PSG,91,39,Pass,Pass,SecondHalf,68.0,18.6,78.1,5.0,Successful
Achraf Hakimi,PSG,91,41,Pass,Pass,SecondHalf,78.1,5.0,66.6,18.9,Successful
Marquinhos,PSG,91,42,Pass,Pass,SecondHalf,66.3,19.8,71.8,53.6,Successful
Vitinha,PSG,91,46,Key Pass,Pass,SecondHalf,69.5,53.6,81.4,89.3,Successful
Mika Godts,PSG,91,54,Shot on Target,SavedShot,SecondHalf,80.6,72.8,0.0,0.0,Successful
Sadibou Sané,Monaco,91,54,Save,Save,SecondHalf,8.8,39.7,0.0,0.0,Successful
Lucas Hernández,PSG,92,5,Long Pass,Pass,SecondHalf,84.8,100.0,63.2,88.2,Successful
Vitinha,PSG,92,11,Pass,Pass,SecondHalf,62.1,56.7,62.6,30.5,Successful
Marquinhos,PSG,92,14,Chipped Pass,Pass,SecondHalf,61.1,30.2,83.5,28.0,Unsuccessful
Christian Mawissa,Monaco,92,18,Interception,Interception,SecondHalf,16.5,72.0,0.0,0.0,Successful
Flávio Nazinho,Monaco,92,20,Ball Recovery,BallRecovery,SecondHalf,23.3,82.3,0.0,0.0,Successful
Flávio Nazinho,Monaco,92,21,Pass,Pass,SecondHalf,23.6,83.8,30.3,69.1,Successful
Dro Fernández,PSG,92,21,Challenge,Challenge,SecondHalf,71.2,30.4,0.0,0.0,Unsuccessful
Denis Zakaria,Monaco,92,21,Successful Dribble,TakeOn,SecondHalf,28.8,69.6,0.0,0.0,Successful
Denis Zakaria,Monaco,92,23,Long Pass,Pass,SecondHalf,34.9,67.7,65.6,92.9,Successful
Matthis Abline,Monaco,92,32,Pass,Pass,SecondHalf,98.6,66.1,91.8,32.1,Unsuccessful
Lucas Hernández,PSG,92,33,Ball Recovery,BallRecovery,SecondHalf,10.6,73.1,0.0,0.0,Successful
Lucas Hernández,PSG,92,38,Pass,Pass,SecondHalf,29.6,90.5,42.2,94.7,Successful
Mika Godts,PSG,92,41,Chipped Pass,Pass,SecondHalf,42.8,95.0,64.2,93.3,Unsuccessful
Sadibou Sané,Monaco,92,43,Clearance,Clearance,SecondHalf,27.5,10.0,32.2,0.0,Successful
Lucas Hernández,PSG,92,49,Throw In,Pass,SecondHalf,67.5,100.0,53.6,86.2,Successful
João Neves,PSG,92,52,Pass,Pass,SecondHalf,54.0,84.5,56.1,81.9,Successful
Mika Godts,PSG,92,56,Pass,Pass,SecondHalf,58.0,62.8,67.3,30.2,Successful
Ousmane Dembélé,PSG,92,59,Pass,Pass,SecondHalf,67.7,29.0,78.7,7.0,Successful
Achraf Hakimi,PSG,93,2,Pass,Pass,SecondHalf,81.9,11.5,74.8,25.5,Successful
Ousmane Dembélé,PSG,93,3,Pass,Pass,SecondHalf,74.9,28.3,76.5,51.2,Successful
Mika Godts,PSG,93,6,Key Pass,Pass,SecondHalf,78.8,43.8,84.1,31.3,Successful
Ousmane Dembélé,PSG,93,8,Shot off Target,MissedShots,SecondHalf,82.5,32.2,0.0,0.0,Successful
Lukás Hrádecky,Monaco,93,34,Long Pass,Pass,SecondHalf,2.0,53.0,59.8,97.8,Successful
Flávio Nazinho,Monaco,93,36,Pass,Pass,SecondHalf,59.8,97.8,66.2,89.4,Unsuccessful
João Neves,PSG,93,37,Chipped Pass,Pass,SecondHalf,39.6,15.6,47.7,10.1,Successful
Achraf Hakimi,PSG,93,38,Pass,Pass,SecondHalf,48.2,9.0,37.9,15.3,Successful
João Neves,PSG,93,40,Ball Recovery,BallRecovery,SecondHalf,35.4,16.7,0.0,0.0,Successful
João Neves,PSG,93,41,Pass,Pass,SecondHalf,35.3,16.7,15.5,46.6,Successful
Matvey Safonov,PSG,93,46,Pass,Pass,SecondHalf,21.8,48.8,31.2,79.1,Successful
Lucas Hernández,PSG,93,49,Pass,Pass,SecondHalf,33.5,82.7,44.0,93.5,Successful
Mika Godts,PSG,93,51,Pass,Pass,SecondHalf,43.8,89.8,44.7,75.5,Successful
Vitinha,PSG,93,54,Long Pass,Pass,SecondHalf,44.9,70.3,70.1,41.2,Unsuccessful
Christian Mawissa,Monaco,93,57,Clearance,Clearance,SecondHalf,28.0,61.7,31.4,53.0,Successful
Dro Fernández,PSG,93,58,Loss of Possession,Dispossessed,SecondHalf,68.8,56.2,0.0,0.0,Successful
Lamine Camara,Monaco,93,58,Was Dribbled,Tackle,SecondHalf,31.2,43.7,0.0,0.0,Unsuccessful
Mika Godts,PSG,94,0,Pass,Pass,SecondHalf,64.7,60.7,56.7,46.6,Successful
Marquinhos,PSG,94,3,Pass,Pass,SecondHalf,58.0,43.0,76.1,5.6,Successful
Achraf Hakimi,PSG,94,10,Unsuccessful Dribble,TakeOn,SecondHalf,76.8,21.4,0.0,0.0,Unsuccessful
Flávio Nazinho,Monaco,94,10,Was Dribbled,Tackle,SecondHalf,23.2,78.6,0.0,0.0,Unsuccessful
Marquinhos,PSG,94,12,Long Pass,Pass,SecondHalf,75.9,25.4,80.1,75.8,Successful
Lucas Hernández,PSG,94,14,Pass,Pass,SecondHalf,79.9,75.8,69.1,69.8,Successful
Vitinha,PSG,94,19,Pass,Pass,SecondHalf,71.5,63.3,72.2,31.6,Successful
Marquinhos,PSG,94,21,Pass,Pass,SecondHalf,72.0,29.0,82.2,9.5,Successful
João Neves,PSG,94,24,Pass,Pass,SecondHalf,82.0,9.0,79.5,20.6,Successful
Flávio Nazinho,Monaco,94,29,Challenge,Challenge,SecondHalf,6.2,76.4,0.0,0.0,Unsuccessful
Ousmane Dembélé,PSG,94,29,Successful Dribble,TakeOn,SecondHalf,93.9,24.0,0.0,0.0,Successful
Ousmane Dembélé,PSG,94,31,Chipped Pass,Pass,SecondHalf,98.1,27.6,95.0,50.9,Unsuccessful
Sadibou Sané,Monaco,94,33,Clearance,Clearance,SecondHalf,5.9,49.4,16.9,53.9,Successful
João Neves,PSG,94,33,Pass,Pass,SecondHalf,89.3,40.1,84.7,51.7,Successful
Mika Godts,PSG,94,34,Key Pass,Pass,SecondHalf,84.2,51.4,78.0,60.3,Successful
Vitinha,PSG,94,36,Shot on Target,SavedShot,SecondHalf,78.0,60.3,0.0,0.0,Successful
Jordan Teze,Monaco,94,36,Save,Save,SecondHalf,10.3,43.5,0.0,0.0,Successful
Lucas Hernández,PSG,94,38,BallTouch,BallTouch,SecondHalf,86.3,68.9,0.0,0.0,Successful
Vitinha,PSG,94,42,Pass,Pass,SecondHalf,71.2,85.3,66.5,42.1,Successful
Marquinhos,PSG,94,45,Pass,Pass,SecondHalf,66.4,32.0,82.2,11.6,Successful
Achraf Hakimi,PSG,94,47,Key Pass,Pass,SecondHalf,82.2,11.2,78.0,17.8,Successful
Ousmane Dembélé,PSG,94,51,Shot on Target,SavedShot,SecondHalf,81.2,30.5,0.0,0.0,Successful
Lukás Hrádecky,Monaco,94,51,Save,Save,SecondHalf,2.0,50.8,0.0,0.0,Successful
Lukás Hrádecky,Monaco,94,55,CornerAwarded,CornerAwarded,SecondHalf,9.4,58.2,0.0,0.0,Unsuccessful
Ousmane Dembélé,PSG,94,55,CornerAwarded,CornerAwarded,SecondHalf,90.6,41.8,0.0,0.0,Successful
Vitinha,PSG,95,24,Cross,Pass,SecondHalf,99.5,99.5,94.9,53.1,Unsuccessful
Eric Dier,Monaco,95,26,Aerial Won,Aerial,SecondHalf,5.1,46.9,0.0,0.0,Successful
Willian Pacho,PSG,95,26,Aerial Lost,Aerial,SecondHalf,94.9,53.1,0.0,0.0,Unsuccessful
Eric Dier,Monaco,95,27,Clearance,Clearance,SecondHalf,5.1,46.9,2.8,33.8,Successful
Jordan Teze,Monaco,95,29,Clearance,Clearance,SecondHalf,2.7,33.6,28.0,2.7,Successful
,PSG,95,30,End,End,SecondHalf,0.0,0.0,0.0,0.0,Successful
,Monaco,95,30,End,End,SecondHalf,0.0,0.0,0.0,0.0,Successful
,Monaco,0,0,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,PSG,0,0,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,PSG,0,0,FormationSet,FormationSet,FirstHalf,0.0,0.0,0.0,0.0,Successful
,Monaco,0,0,FormationSet,FormationSet,FirstHalf,0.0,0.0,0.0,0.0,Successful
